project;benchmark;params;javaPath;jarFile;arguments
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS3;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS3;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS3;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM2;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM2;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM2;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM3;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM3;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM3;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS2;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS2;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS2;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=0&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=1&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=2&SIZE=65536;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DijkstraBenchmark.doScanDijkstra;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DijkstraBenchmark.doScanOtherDijkstra;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DijkstraBenchmark.doScanCustomDijkstra;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DijkstraBenchmark.doPathDijkstra;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DijkstraBenchmark.doPathOtherDijkstra;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DijkstraBenchmark.doTinyPathDijkstra;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DijkstraBenchmark.doTinyPathOtherDijkstra;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DijkstraBenchmark.doPathCustomDijkstra;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DijkstraBenchmark.doTinyPathCustomDijkstra;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DijkstraBenchmark.doPathGDXAStar;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.DijkstraBenchmark.doTinyPathGDXAStar;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.FOVCacheBenchmark.measureCachedFOV;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.FOVCacheBenchmark.measureFOV;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.FOVCacheBenchmark.measureReuseFOV;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.FOVCacheBenchmark.measureCachedFOV16;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.FOVCacheBenchmark.measureFOV16;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.FOVCacheBenchmark.measureReuseFOV16;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash2D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash3D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash4D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash6D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash2D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash3D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash4D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash6D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doWisp64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doWisp32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharWisp64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharWisp32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntWisp64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntWisp32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongWisp64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongWisp32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLightning64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLightning32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharLightning64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharLightning32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntLightning64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntLightning32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongLightning64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongLightning32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doJolt64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doJolt32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharJolt64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharJolt32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntJolt64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntJolt32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongJolt64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongJolt32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doMist64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doMist32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharMist64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharMist32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntMist64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntMist32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongMist64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongMist32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doHive64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doHive32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntHive64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntHive32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharHive64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharHive32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongHive64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongHive32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doSirocco64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doSirocco32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntSirocco64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntSirocco32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharSirocco64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharSirocco32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongSirocco64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongSirocco32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doWater64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doWater32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntWater64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntWater32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharWater64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharWater32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongWater64;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongWater32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doJDK32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doJDK32Mixed;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharJDK32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doCharJDK32Mixed;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntJDK32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doIntJDK32Mixed;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongJDK32;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.HashBenchmark.doLongJDK32Mixed;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.LOSBenchmark.measureBresenham;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.LOSBenchmark.measureDDA;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.LOSBenchmark.measureElias;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.LOSBenchmark.measureRay;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.LOSBenchmark.measureOrtho;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureBaseline;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureMathCos;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureMathSin;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureMathASin;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureASinApprox;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureCosApproxOld;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureSinApproxOld;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureCosApproxFloat;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureSinApproxFloat;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureSinApprox;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureCosApprox;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureSinApproxNickBit;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureCosApproxNickBit;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureSinApproxNickBitF;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureCosApproxNickBitF;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureSinGdx;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureCosGdx;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureMathCosDeg;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureMathSinDeg;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureCosApproxDeg;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureSinApproxDeg;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureSinGdxDeg;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureCosGdxDeg;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureMathAtan2;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureApproxAtan2;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureApproxAtan2Float;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureGdxAtan2;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureApproxAtan2Alt;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureApproxAtan2AltFloat;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureAtan2Baseline;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.MathBenchmark.measureAtan2BaselineFloat;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.NoiseBenchmark.measureSeeded2D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.NoiseBenchmark.measureSeeded3D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.NoiseBenchmark.measureSeeded4D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
squidlib;squidpony.performance.NoiseBenchmark.measureSeeded6D;;java;~/thesis/rq2/squidlib.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
